"""20170815""",1990320,2017-8-14,28123
"""20170816""",704314093,2017-8-15,85833
"""20170817""",1537878526,2017-8-16,43487
"""20170818""",2197154291,2017-8-17,21109
"""20170819""",2056605662,2017-8-18,32377
"""20170820""",2174626302,2017-8-19,25651
"""20170821""",2243661648,2017-8-20,17965
"""20170822""",2920454665,2017-8-21,19634
"""20170823""",3540837693,2017-8-22,91301
"""20170824""",3742388489,2017-8-23,35331
"""20170825""",4066018331,2017-8-24,33841
"""20170826""",3561747808,2017-8-25,35217
"""20170827""",3725986737,2017-8-26,26852
"""20170828""",3394962803,2017-8-27,16016
"""20170829""",4604352045,2017-8-28,24931
"""20170830""",5055664849,2017-8-29,15014
"""20170831""",5876300583,2017-8-30,22086
"""20170901""",6197874702,2017-8-31,15337
"""20170902""",5988698733,2017-9-1,27554
"""20170903""",6193931515,2017-9-2,10581
"""20170904""",6047596658,2017-9-3,14562
"""20170905""",7702295121,2017-9-4,16656
"""20170906""",8130938159,2017-9-5,22385
"""20170907""",8374638939,2017-9-6,12357
"""20170908""",8568367200,2017-9-7,19481
"""20170909""",7714766405,2017-9-8,57754
"""20170910""",7522524060,2017-9-9,15946
"""20170911""",6884404587,2017-9-10,16163
"""20170912""",4246674044,2017-9-11,34655
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
